type,name,title,desc_lv1,desc_lv2,desc_lv3,desc_lv4,desc_lv5,desc_lv6,desc_lv7,desc_lv8,desc_lv9,desc_lv10,desc_lv11,desc_lv12,desc_lv13,desc_lv14,desc_lv15,raw_html_lv1,raw_html_lv2,raw_html_lv3,raw_html_lv4,raw_html_lv5,raw_html_lv6,raw_html_lv7,raw_html_lv8,raw_html_lv9,raw_html_lv10,raw_html_lv11,raw_html_lv12,raw_html_lv13,raw_html_lv14,raw_html_lv15,tier1,tier2,tier3
Basic ATK,Make Some Noise,Single Target,"<span aria-hidden=""false""><span>Deals Lightning DMG equal to </span><span style=""color: #f29e38ff;""> <span style=""color: #f29e38ff;""><strong>100%</strong></span></span><span> of Trailblazer's ATK to one designated enemy.</span></span>",,,,,,,,,,,,,,,"<span aria-hidden=""false""><span>Deals Lightning DMG equal to </span><span style=""color: #f29e38ff;""> <span style=""color: #f29e38ff;""><strong>100%</strong></span></span><span> of Trailblazer's ATK to one designated enemy.</span></span>",,,,,,,,,,,,,,,,,
Skill,Let the Storm Rage On,AoE,"<span aria-hidden=""false""><span>Deals Lightning DMG equal to </span><span style=""color: #f29e38ff;""> <span style=""color: #f29e38ff;""><strong>60%</strong></span></span><span> of the Trailblazer's ATK to all enemies and gains </span> <span style=""color: #f29e38ff;""><strong>20</strong></span><span> point(s) of ""</span><span class=""border-b""><span>Certified Banger</span></span><span>.""</span></span>",,,,,,,,,,,,,,,"<span aria-hidden=""false""><span>Deals Lightning DMG equal to </span><span style=""color: #f29e38ff;""> <span style=""color: #f29e38ff;""><strong>60%</strong></span></span><span> of the Trailblazer's ATK to all enemies and gains </span> <span style=""color: #f29e38ff;""><strong>20</strong></span><span> point(s) of ""</span><span class=""border-b""><span>Certified Banger</span></span><span>.""</span></span>",,,,,,,,,,,,,,,,,
Ultimate,May the Trailblaze Fly You Starward,Support,"<span aria-hidden=""false""><span>Gains </span> <span style=""color: #f29e38ff;""><strong>5</strong></span><span> </span><span class=""border-b""><span>Punchline</span></span><span> point(s), increases the CRIT DMG of a designated ally by </span><span style=""color: #f29e38ff;""> <span style=""color: #f29e38ff;""><strong>50%</strong></span></span><span> for </span> <span style=""color: #f29e38ff;""><strong>3</strong></span><span> turn(s), and dispels </span><span class=""border-b""><span>Crowd Control debuffs</span></span><span> from them.<br/>If the target possesses an Elation Skill, they additionally gain </span> <span style=""color: #f29e38ff;""><strong>10</strong></span><span> point(s) of ""</span><span class=""border-b""><span>Certified Banger</span></span><span>"" and immediately use their Elation Skill 1 time, taking a fixed amount of </span> <span style=""color: #f29e38ff;""><strong>20</strong></span><span> Punchline point(s) into account. If the enemy target is defeated before the Elation Skill is unleashed, the Elation Skill is unleashed on enemy targets that just entered combat instead.<br/>If the target does not possess an Elation Skill, their </span><span class=""border-b""><span>action advances</span></span><span> by </span> <span style=""color: #f29e38ff;""><strong>50%</strong></span><span>.</span></span>",,,,,,,,,,,,,,,"<span aria-hidden=""false""><span>Gains </span> <span style=""color: #f29e38ff;""><strong>5</strong></span><span> </span><span class=""border-b""><span>Punchline</span></span><span> point(s), increases the CRIT DMG of a designated ally by </span><span style=""color: #f29e38ff;""> <span style=""color: #f29e38ff;""><strong>50%</strong></span></span><span> for </span> <span style=""color: #f29e38ff;""><strong>3</strong></span><span> turn(s), and dispels </span><span class=""border-b""><span>Crowd Control debuffs</span></span><span> from them.<br/>If the target possesses an Elation Skill, they additionally gain </span> <span style=""color: #f29e38ff;""><strong>10</strong></span><span> point(s) of ""</span><span class=""border-b""><span>Certified Banger</span></span><span>"" and immediately use their Elation Skill 1 time, taking a fixed amount of </span> <span style=""color: #f29e38ff;""><strong>20</strong></span><span> Punchline point(s) into account. If the enemy target is defeated before the Elation Skill is unleashed, the Elation Skill is unleashed on enemy targets that just entered combat instead.<br/>If the target does not possess an Elation Skill, their </span><span class=""border-b""><span>action advances</span></span><span> by </span> <span style=""color: #f29e38ff;""><strong>50%</strong></span><span>.</span></span>",,,,,,,,,,,,,,,,,
Technique,We Are So Back!,Enhance,"<span aria-hidden=""false""><span>After using Technique, 1 of the following effects will be randomly granted:<br/>Small chance to gain ""Hearty Laughter"": Increases Elation by </span> <span style=""color: #f29e38ff;""><strong>30%</strong></span><span>.<br/>High chance to gain ""Irrepressible Laughter"": Increases Elation by </span> <span style=""color: #f29e38ff;""><strong>20%</strong></span><span>.<br/>When the next battle begins, increases all allies' Elation stat by the corresponding amount for </span> <span style=""color: #f29e38ff;""><strong>3</strong></span><span> turn(s).</span></span>",,,,,,,,,,,,,,,"<span aria-hidden=""false""><span>After using Technique, 1 of the following effects will be randomly granted:<br/>Small chance to gain ""Hearty Laughter"": Increases Elation by </span> <span style=""color: #f29e38ff;""><strong>30%</strong></span><span>.<br/>High chance to gain ""Irrepressible Laughter"": Increases Elation by </span> <span style=""color: #f29e38ff;""><strong>20%</strong></span><span>.<br/>When the next battle begins, increases all allies' Elation stat by the corresponding amount for </span> <span style=""color: #f29e38ff;""><strong>3</strong></span><span> turn(s).</span></span>",,,,,,,,,,,,,,,,,
Talent,That Smile Hits Different,Support,"<span aria-hidden=""false""><span>After using an attack, regenerates </span> <span style=""color: #f29e38ff;""><strong>10</strong></span><span> Energy and gains </span> <span style=""color: #f29e38ff;""><strong>3</strong></span><span> </span><span class=""border-b""><span>Punchline</span></span><span> point(s).<br/>When the Trailblazer holds ""</span><span class=""border-b""><span>Certified Banger</span></span><span>,"" their Skill additionally deals </span><span style=""color: #f29e38ff;""> <span style=""color: #f29e38ff;""><strong>30%</strong></span></span><span> Lightning </span><span class=""border-b""><span>Elation DMG</span></span><span> to all enemies. This DMG is calculated using the highest ""</span><span class=""border-b""><span>Certified Banger</span></span><span>"" value among all allies.</span></span>",,,,,,,,,,,,,,,"<span aria-hidden=""false""><span>After using an attack, regenerates </span> <span style=""color: #f29e38ff;""><strong>10</strong></span><span> Energy and gains </span> <span style=""color: #f29e38ff;""><strong>3</strong></span><span> </span><span class=""border-b""><span>Punchline</span></span><span> point(s).<br/>When the Trailblazer holds ""</span><span class=""border-b""><span>Certified Banger</span></span><span>,"" their Skill additionally deals </span><span style=""color: #f29e38ff;""> <span style=""color: #f29e38ff;""><strong>30%</strong></span></span><span> Lightning </span><span class=""border-b""><span>Elation DMG</span></span><span> to all enemies. This DMG is calculated using the highest ""</span><span class=""border-b""><span>Certified Banger</span></span><span>"" value among all allies.</span></span>",,,,,,,,,,,,,,,,,
Elation Skill,"I Said ""Elation,"" Did I Stutter?",AoE,"<span aria-hidden=""false""><span>Deals </span> <span style=""color: #f29e38ff;""><strong>8</strong></span><span> instances of DMG, with each instance dealing </span><span style=""color: #f29e38ff;""> <span style=""color: #f29e38ff;""><strong>20%</strong></span></span><span> Lightning </span><span class=""border-b""><span>Elation DMG</span></span><span> to one random enemy. Then, deals </span><span style=""color: #f29e38ff;""> <span style=""color: #f29e38ff;""><strong>60%</strong></span></span><span> Lightning </span><span class=""border-b""><span>Elation DMG</span></span><span>, which is split evenly among all enemies.</span></span>",,,,,,,,,,,,,,,"<span aria-hidden=""false""><span>Deals </span> <span style=""color: #f29e38ff;""><strong>8</strong></span><span> instances of DMG, with each instance dealing </span><span style=""color: #f29e38ff;""> <span style=""color: #f29e38ff;""><strong>20%</strong></span></span><span> Lightning </span><span class=""border-b""><span>Elation DMG</span></span><span> to one random enemy. Then, deals </span><span style=""color: #f29e38ff;""> <span style=""color: #f29e38ff;""><strong>60%</strong></span></span><span> Lightning </span><span class=""border-b""><span>Elation DMG</span></span><span>, which is split evenly among all enemies.</span></span>",,,,,,,,,,,,,,,,,
Adesc,On Cloud Nine,ASCEND CALCULATOR A,"For every <span style=""color: #f29e38ff;""><strong>200</strong></span> point(s) of Trailblazer&#x27;s ATK that exceeds <span style=""color: #f29e38ff;""><strong>1000</strong></span> , increases this unit&#x27;s Elation by <span style=""color: #f29e38ff;""><strong>10.0%</strong></span> , up to a maximum increase of <span style=""color: #f29e38ff;""><strong>60.0%</strong></span> .",,,,,,,,,,,,,,,"For every <span style=""color: #f29e38ff;""><strong>200</strong></span> point(s) of Trailblazer&#x27;s ATK that exceeds <span style=""color: #f29e38ff;""><strong>1000</strong></span> , increases this unit&#x27;s Elation by <span style=""color: #f29e38ff;""><strong>10.0%</strong></span> , up to a maximum increase of <span style=""color: #f29e38ff;""><strong>60.0%</strong></span> .",,,,,,,,,,,,,,,,,
Bdesc,"Screw It, We Ball",ASCEND CALCULATOR B,"Increases this unit&#x27;s CRIT Rate by <span style=""color: #f29e38ff;""><strong>15%</strong></span> . After using Ultimate, recovers <span style=""color: #f29e38ff;""><strong>1</strong></span> Skill Point(s) for the team.",,,,,,,,,,,,,,,"Increases this unit&#x27;s CRIT Rate by <span style=""color: #f29e38ff;""><strong>15%</strong></span> . After using Ultimate, recovers <span style=""color: #f29e38ff;""><strong>1</strong></span> Skill Point(s) for the team.",,,,,,,,,,,,,,,,,
Cdesc,"Aha, Sic 'Em!",ASCEND CALCULATOR C,"After an ally target uses an Elation Skill, Trailblazer additionally gains <span style=""color: #f29e38ff;""><strong>2</strong></span> point(s) of &quot; Certified Banger &quot; the next time they use their Skill.",,,,,,,,,,,,,,,"After an ally target uses an Elation Skill, Trailblazer additionally gains <span style=""color: #f29e38ff;""><strong>2</strong></span> point(s) of &quot; Certified Banger &quot; the next time they use their Skill.",,,,,,,,,,,,,,,,,
Ddesc,Extra Attributes,ASCEND CALCULATOR D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
